algore,0.17971986690994957
ludacris,0.1618363656794941
chrisbrown,0.18811152275102117
channingtatum,0.1907792888274942
thehill,0.0
mashable,0.0
leodicaprio,0.12637608092153546
ciara,0.20650728680553743
thereval,0.20060731279739547
newsweek,0.005509641873278237
marcorubio,0.14595944240213016
johnkasich,0.1652944150390524
tgowdysc,0.17400518387898614
sengillibrand,0.004132231404958678
jessicasimpson,0.10893758952047286
kyliejenner,0.15048921820081695
beyonce,0.0
kendricklamar,0.21323390852558755
austinmahone,0.0
bobbyjindal,0.19717713830528727
nickiminaj,0.12711225226670947
billclinton,0.20425213702762987
foxsports,0.0
travelleisure,0.14277603035410114
corybooker,0.0
kobebryant,0.22004305854573233
washingtonpost,0.0
arianagrande,0.21185375377784912
tedcruz,0.0
ew,0.0
sensanders,0.005509641873278237
carlyfiorina,0.14579690404756207
jcolenc,0.16887860516107267
johncena,0.18865363088575035
thehermancain,0.16488272284717434
gov,0.19126328217237307
katyperry,0.24335617069648838
kdtrey5,0.16304560377921637
govchristie,0.18974727512276918
reince,0.20111462340201344
victoriajustice,0.14876497353514717
aplusk,0.21015348288075558
wsj,0.0
joebiden,0.0
nickelodeontv,0.18362639528009922
senatorreid,0.15779281359254407
kevinhart4real,0.18414292522462833
vanityfair,0.0
allenwest,0.16447942190290293
ryanseacrest,0.2284914831321304
speakerryan,0.0
charliesheen,0.216405983197869
barackobama,0.0
natgeophotos,0.004132231404958678
lindsaylohan,0.25521563320606383
people,0.0
mariahcarey,0.20781844418208054
ellemagazine,0.12293484349701114
foxnews,0.20981669845306208
kimkardashian,0.14579690404756207
astro_jose,0.004132231404958678
wwd,0.12621623112133554
usher,0.24290467501801621
liltunechi,0.0
billboard,0.0
gavinnewsom,0.1762121397506201
jlo,0.17959618633019306
iamdiddy,0.19988644249574158
latimes,0.0
govmikehuckabee,0.18865363088575035
nancypelosi,0.14325496637749602
abc,0.0
cbsnews,0.0
oprah,0.2582359365576149
scottwalker,0.18209404705801216
tmz,0.0
krisjenner,0.19029886603882376
kendalljenner,0.18108661111301624
ricksantorum,0.20091172450118508
stephenathome,0.195411372887628
lmfao,0.17748100059823188
taylorswift13,0.21015348288075558
justinbieber,0.21604887761503422
jimcarrey,0.2114276772570793
parishilton,0.18209404705801216
gop,0.1908536732284413
speakerboehner,0.0
younghollywood,0.004132231404958678
usatoday,0.0
hillaryclinton,0.1762121397506201
shaq,0.1718183987332162
business,0.0
mirandacosgrove,0.1964403953208917
ronpaul,0.23722016127877166
nbcnews,0.0
univision,0.004132231404958678
elizabethforma,0.004132231404958678
treysongz,0.1646863142574978
chrischristie,0.14694233427015796
stephencurry30,0.14777157994888346
aliciakeys,0.21930589587053725
jerrybrowngov,0.004132231404958678
tomhanks,0.0
kasimreed,0.1528877903536732
blakeshelton,0.24290467501801621
hbo,0.0
zacefron,0.19113229172950472
realbencarson,0.17503425111592347
donnabrazile,0.1762121397506201
senschumer,0.0
senwarren,0.004132231404958678
selenagomez,0.2142808835265315
housedemocrats,0.004132231404958678
ddlovato,0.21498459742973847
kanyewest,0.16143726243490844
theellenshow,0.19958173755291272
johnlegend,0.2273014233241506
foramerica,0.17159321079254358
rbreich,0.011019283746556474
marieclaire,0.1531293799236383
jimmyfallon,0.25226516345801686
therock,0.14777157994888346
mileycyrus,0.23050285182167385
mufihannemann,0.13185751785700375
iamqueenlatifah,0.19282123686997166
gabbygiffords,0.18240003448015776
nbaontnt,0.13957955206259143
jimmykimmel,0.26994973161796026
tyrabanks,0.1948297914207005
johnkerry,0.15241632111142112
uninoticias,0.1332000266059165
mindykaling,0.2156929486568546
kelly_clarkson,0.249858053119677
kourtneykardash,0.1826019802436691
dwstweets,0.16025167666427262
brunomars,0.23590201772019953
iggyazalea,0.16850144122871394
conanobrien,0.18784163534391785
teamcantor,0.1777610818933133
andersoncooper,0.1968886728245017
sentedcruz,0.11474638022323465
britneyspears,0.22266261876651486
enews,0.0
npr,0.005509641873278237
realdonaldtrump,0.004132231404958678
jtimberlake,0.23337900148789792
gadgetlab,0.004132231404958678
darrellissa,0.13359757125990893
ericcantor,0.17414253569701177
cosmopolitan,0.0
repjohnlewis,0.13564771785274685
wiredscience,0.004132231404958678
nbatv,0.13943090504229047
jessicaalba,0.17364140561632724
jebbush,0.16084228480922697
womenshealthmag,0.0
karlrove,0.16345270890725436
condoleezzarice,0.1336032557480131
nbc,0.004132231404958678
digg,0.004132231404958678
governorperry,0.22612369574216018
voterocky2016,0.24480295308833858
billgates,0.18414292522462833
sarahpalinusa,0.1646863142574978
whowhatwear,0.0
sarahksilverman,0.13359757125990893
buzzfeed,0.0
shawnmendes,0.20393398728148088
evalongoria,0.0
xtina,0.19658501476683296
azizansari,0.2085052384980803
camerondallas,0.004132231404958678
iamwill,0.23090938242453393
pharrell,0.26503161909860473
serenawilliams,0.23172676076939955
newtgingrich,0.16203665821127566
govgaryjohnson,0.1819080129356809
potus,0.16064493231252852
bet,0.14861023817787825
senmikelee,0.1973195155013337
actuallynph,0.20650728680553743
cnbc,0.0
thedemocrats,0.15812272926897433
politico,0.005509641873278237
sethmacfarlane,0.009297520661157025
marcanthony,0.0
michelebachmann,0.13185751785700375
dccc,0.004132231404958678
goodhealth,0.0
ap,0.0
fortunemagazine,0.0
snoopdogg,0.16981273649119422
carmeloanthony,0.1803383193315575
tyga,0.1925376762275158
nikkihaley,0.19169197633193374
lukebryanonline,0.21784628924244717
rollingstone,0.0
pryan,0.008264462809917356
pink,0.19658501476683296
ashleytisdale,0.23421398897086
joejonas,0.18414292522462833
khloekardashian,0.1567971495026476
teenvogue,0.0
menshealthmag,0.16467764483368283
alfranken,0.15218485798423104
voguemagazine,0.0
johnkingated,0.1332000266059165
businessinsider,0.0
mittromney,0.01322314049586777
jimdemint,0.1574326117078252
comedycentral,0.0
bigsean,0.19988644249574158
slate,0.0
nytimes,0.0
randpaul,0.1407802363814094
jasoninthehouse,0.14160672914001177
sciencechannel,0.0
kingjames,0.20881279080496132
ladygaga,0.2068335226456726
parenting,0.19988644249574158
ambassadorrice,0.14175677349708884
joetrippi,0.16759598284339364
wired,0.0
newyorker,0.0
wizkhalifa,0.0
senjohnmccain,0.0
timkaine,0.14595944240213016
ericgarcetti,0.004132231404958678
govwalker,0.008264462809917356
davidaxelrod,0.2142808835265315
robertdowneyjr,0.19867317122110886
wendydavis,0.16426901544203595
nickjonas,0.2125415906407642
thr,0.0
cntraveler,0.004132231404958678
freedomworks,0.15969060792828127
natgeotravel,0.0
berniesanders,0.0
50cent,0.1702543820997539
pitbull,0.2068335226456726
stevemartintogo,0.11374945250626477
tppatriots,0.12188426808357192
marvel,0.0
